"scalePar","feat","brandhiland","brandweight","brandyoplait","sd_feat","sd_brandhiland","sd_brandweight","sd_brandyoplait","logLike"
0.00315813741196077,518.208568088745,-1624.99392840839,-950.55213200305,96.4641257773458,-252.827486420567,665.599141411903,1298.78186335132,832.163837020785,-772.892304200395
0.00304659292492249,535.072748347031,-1665.90314891079,-986.83477680041,102.453441574269,-258.806939266898,679.766270089487,1347.64643066389,861.488133487642,-772.870545776814
0.00295179712487783,548.115132555966,-1709.72735305353,-1023.18867951977,110.850667658614,-260.067819608634,696.415385807926,1397.88541687034,890.578015835274,-772.839152303127
0.0029578615976647,548.115123640446,-1709.72753761524,-1023.18858352736,110.850669444396,-260.067815654166,696.415468161739,1397.88568740413,890.57797810779,-772.836697547249
0.00296073253921315,547.896196269482,-1709.70884364572,-1022.39711980071,110.889738624792,-260.005465436787,698.383440578905,1398.57954910286,889.583159386715,-772.833282427224
0.00297679983348025,547.180148384145,-1713.48407546406,-1021.86074250556,111.042689037945,-259.776696171032,703.84042708881,1394.39881035781,887.75691433117,-772.825041289948
0.00298193327229322,546.020596578226,-1725.12663458741,-1019.56477526416,111.256390141366,-259.472855811718,708.993913830512,1391.84038472669,884.551550583867,-772.813997434786
0.00297913786712594,543.128075453988,-1743.37380419075,-1012.98748220535,111.776858593282,-258.767350000518,718.661488037748,1388.55754140365,885.503987788912,-772.804412345914
0.00297138693360732,541.855501736467,-1751.06301694256,-1011.477282734,112.187601726236,-258.173057759196,722.466216121292,1389.46893615686,888.097812109469,-772.801882905509
0.00295896069901727,540.8636652315,-1759.64592157278,-1012.68733996108,112.915626265124,-257.09066256138,726.4667597128,1393.46765981212,892.189551141269,-772.798893704252
0.00293116260691143,539.996799585972,-1776.76046798653,-1019.53869927159,114.779975259352,-254.360729513405,734.103844391943,1405.56588694212,901.363107636844,-772.792869453621
0.00289398825171613,540.641010185319,-1798.39799160681,-1033.15834863854,117.653149036562,-250.364359153365,743.388412449084,1425.38606430162,913.855770471413,-772.78532324963
0.00286103539964997,543.440582663194,-1816.97956811151,-1049.57773006226,120.705075819882,-246.615660669336,750.984324341769,1446.7849035502,925.376030475467,-772.77861801532
0.00284503075093305,546.991724467616,-1825.41536111182,-1060.37202248796,122.6147788897,-245.085602596405,754.073139985038,1459.74000448226,931.165151261669,-772.775119123647
0.00283658099297797,550.09035195705,-1829.39816415225,-1066.167379241,123.783132205241,-245.130884122086,755.36892130544,1466.66574680074,933.999811122265,-772.773077241604
0.00282094666093179,555.656111942658,-1837.52181722505,-1074.79707268588,125.921946902511,-246.396589346221,758.333716233899,1477.78370154303,939.181161284055,-772.769349515893
0.00278382456106478,566.805544637162,-1859.1318217711,-1091.7540507308,130.76470140763,-250.421115091171,766.948978289035,1501.39858612217,951.826399343329,-772.761383423971
0.00270046323872354,588.181577560851,-1911.9488302403,-1125.96755520313,141.284740991256,-260.243213932043,788.939664198088,1551.71094388538,981.365260391594,-772.745818263799
0.00257989810314725,617.356871295694,-1997.96471263366,-1173.98708966301,157.065491051117,-277.360253158551,825.88109393338,1625.59393263907,1027.93937065888,-772.726416083511
0.002523965742491,633.817471848552,-2055.2862124167,-1197.76576714389,166.669725162275,-293.465755067106,851.878060338074,1665.97317377362,1056.79068631015,-772.711408286282
0.00245531385148878,644.338201916911,-2112.83990550037,-1225.11381364752,174.899426711154,-302.376714994511,877.009845383691,1709.33737996971,1086.33552251413,-772.704955776017
0.0024626883408666,639.07002666342,-2121.38777990853,-1224.09830275507,173.969484570433,-303.904922298548,881.443516614786,1709.03371330764,1088.67195800576,-772.701012180389
0.00246110980409209,639.07004436321,-2121.3877645899,-1224.0983378317,173.969481957169,-303.90492060129,881.443528582391,1709.03372117163,1088.67194611696,-772.700863482344
0.00245542901670958,640.532017754649,-2122.80461450146,-1226.19733386218,173.753675857863,-303.77402443809,881.757936400409,1712.92138450365,1088.07318572822,-772.700092755749
0.0024333405983538,651.878454550169,-2135.11178745023,-1248.19214528446,172.119542645442,-302.748609627647,883.903361745461,1725.89153501423,1088.45708938402,-772.695544423563
0.00243683377977092,652.333686141321,-2130.26324710859,-1248.569563831,171.789657438528,-302.856105023974,886.478852378083,1729.25975365682,1094.08626715243,-772.691454929178
0.00242602574607887,650.47227908032,-2139.7070362391,-1243.89402465989,171.411555867644,-303.375915636609,885.314306622377,1734.04778419054,1104.22094626578,-772.685081789975
0.00240854010573115,656.026788626513,-2148.83586636053,-1255.64096320743,170.222278898031,-303.158424764407,888.397694188583,1744.35220320871,1108.16769924064,-772.678089736202
0.00236667724699094,667.084153137543,-2175.57982540852,-1280.69877421617,167.145416926437,-303.308321102278,897.814151972126,1770.64556285266,1122.96082409975,-772.668705281316
0.00233351840913271,674.760814562529,-2203.39332776945,-1300.31723160833,164.38794458165,-304.100480024803,908.461192207706,1792.87333385112,1137.17975374065,-772.661955245168
0.00229415937020765,682.656140397269,-2245.90293007826,-1322.97682449237,160.744203603883,-306.098062809972,925.905229961551,1820.10454169948,1156.04942187047,-772.653405234864
0.00227341902200109,685.98227016869,-2277.18290948572,-1333.2802236252,158.588960818291,-308.341697080136,939.698485712654,1834.10662583356,1167.0507553729,-772.648426016887
0.00226581512008799,687.146794705094,-2293.62417367938,-1334.80814294087,157.811463532281,-310.174020390168,947.471493709685,1837.74742546173,1170.9512824655,-772.646276505164
0.002264388075157,688.135885721892,-2301.6078137211,-1332.97904829943,157.718257707625,-311.816631075656,951.689609783026,1836.88998690741,1171.4337459785,-772.644855341324
0.00226442377198972,690.269123572873,-2307.01194001542,-1330.02612249093,157.938911439209,-314.046804283621,954.838768001679,1834.57301479004,1170.80280474543,-772.643221987098
0.00226314110710586,694.271669885788,-2311.1163769475,-1328.39827702375,158.276269071958,-317.064584348696,957.107850856325,1833.51103943457,1170.66864679678,-772.641274743115
0.00225589996765709,701.832616347288,-2318.06897149277,-1330.8475582907,158.518802920305,-322.043555501585,959.994723264924,1837.15737144207,1173.35722164563,-772.638433036999
0.00223858770227493,713.603465001093,-2331.34789449237,-1340.67631257052,158.438423215663,-329.75832244672,964.61927412137,1849.3701650569,1181.28687480114,-772.634588507682
0.00221372012792134,726.376737792833,-2350.07783380009,-1357.32901217717,157.991352728424,-338.815375890571,970.738711590953,1869.2760534309,1193.78794985521,-772.630651952951
0.00219279582400068,734.241262817102,-2367.13001586562,-1373.2432472089,157.496638591784,-345.517934088791,976.327475864239,1887.87951767874,1205.18750789951,-772.627978401938
0.0021806583614942,736.549470241157,-2378.83220052654,-1382.90780819561,157.189679672685,-348.45230720129,980.510924792325,1899.12990754329,1211.97605971703,-772.626750837637
0.00218070703039619,736.549467922103,-2378.83221853824,-1382.90781175116,157.189681225151,-348.452305667737,980.510931383576,1899.12991883455,1211.97606116115,-772.626750715124
